id_ingredient,name,quantity,ProductId,SuppliersId
1,Творожный сыр,10,2,3
3,Шоколад белый,8,7,1
4,Клубника,3,2,2
5,Сливки,5,3,3
6,Молоко,2,2,3
7,Сметана,2,1,3
8,Малина,4,1,2
9,Смородина,3,10,2
10,Вишня,2,2,2
11,Лимон,1,7,2
12,Шоколад тёмный,5,1,1
13,Шоколад молочный,7,1,1
14,Сахар белый,4,2,4
15,Сахар коричневый,5,3,4
16,Мука,4,4,4
17,Яйца,3,2,4
18,Разрыхлитель теста,4,8,4
19,Растительное масло,3,5,4
20,Сливочное масло,5,9,4
21,Сахарная пудра,4,4,4
22,Желатин пищевой,3,4,4
23,Сгущёнка,4,6,3
24,Вафельная бумага,4,2,5
25,Мастика,15,2,5
26,Свечи,3,9,6
27,Земляника,20,1,2
28,Корица,2,2,4
29,Молоко,2,11,3
30,Мёд,31,5,4
31,Ваниль,4,1,4
